interest_rate,gov_spending,tax_rate,inflation,unemployment
4.370861069626263,266.61963595475765,17.85117051207718,1.2256169655500382,5.503579006408745
9.556428757689245,587.7108526405223,17.409363972159994,1.666460725132949,5.498856822647122
7.587945476302646,885.6512522887674,37.1876374156311,3.6855607047734797,5.7810494691976855
6.387926357773329,759.0023977686051,17.486385995485183,3.9644443436506007,3.9085827661463504
2.4041677639819286,825.9050330753048,18.158491783858928,7.847089263069392,2.110668638169595
2.403950683025824,692.9050300396456,32.78194787253891,4.5795054372465795,4.452039136804594
1.5227525095137953,723.0489080660673,23.492195273516202,5.935254728929054,3.230089254734997
8.795585311974417,864.2760864087874,33.301316708655435,2.9865307709062474,4.583059785206525
6.41003510568888,324.70120797326734,11.960984726931557,-0.0422215622540818,5.724687021927832
7.372653200164409,540.4824672788264,24.62713581020153,1.4601108974262422,5.48223659231694
1.185260448662222,299.08849763764204,11.00840800549848,2.7827281974044253,3.384310245357432
9.72918866945795,988.9012071969823,11.879596103660635,5.160122983953018,2.3185380016631822
8.491983767203795,949.653405717952,37.19312360033233,2.7700502204354445,4.621694212670666
2.9110519961044856,135.4841302316553,14.177361133527855,1.0379233784064874,4.93590730946971
2.636424704863906,735.0176552641196,25.972620468256515,5.1200704565371975,3.35859070314898
2.650640588680904,932.7234856740993,22.332868078021196,8.53549160955667,3.3414911247991776
3.7381801866358395,262.5178106146002,20.42029978776528,0.44615730252540475,5.587955143746676
5.72280788469014,611.1507074973665,36.99500037061817,0.6969241167703049,6.449463918116043
4.887505167779041,923.9394678292376,10.654701903264685,7.171909684102056,2.1122650947671575
3.6210622617823773,130.55138072721897,29.913690585267673,-0.8784805721422972,7.49046342653331
6.506676052501415,727.6782405221559,38.901833026406514,2.055311987361866,6.1650731854173
2.2554447458683766,367.6141066352957,26.805045503855258,1.5937704947879419,4.921420559169938
3.629301836816963,931.9565758388774,38.104673860992754,5.774456566807411,4.964938832089584
4.297256589643226,973.952420648831,11.567736378580713,8.685013641892398,2.4797868333258264
5.104629857953324,949.8398402020905,22.56379957222484,7.248402923772989,2.1972403665366858
8.066583652537123,526.7927949917174,17.804733728861535,2.1784123657089225,5.054470198245514
2.7970640394252375,875.8383858903821,31.924628949421894,5.9875046213544705,3.5124850061293467
5.628109945722504,860.0944586815633,39.4389127149174,3.179974499421622,4.8495830643455795
6.331731119758382,387.1904259189301,17.695901873327436,0.729715931415728,5.986140170393541
1.4180537144799796,846.0239267356096,29.625238044222233,6.918828858985326,2.793684183884863
6.467903667112945,133.30687124394336,15.942928982792203,-1.9770554825015647,7.9506576760966885
2.5347171131856236,636.6428906338477,26.959907637148298,3.924504128583314,4.868465741673077
1.5854643368675156,307.00795355893274,23.917974600650084,2.057443847865504,5.438684008646707
9.539969835279999,208.51019719955093,39.16015988894611,-4.625225110324327,10.24894908514072
9.690688297671034,169.25788146628824,28.255818180893996,-3.9619486545562412,9.439449112237924
8.275576133048151,726.6598982903258,20.485191162604565,2.7010441327686916,4.61591872069415
3.741523922560336,405.8874673912595,13.422873546638002,2.7306250008657433,4.027198572204621
1.8790490260574548,752.2900943758854,14.537404862048037,6.66751937239117,2.295076253627437
7.158097238609412,158.82070671904813,16.759507898537052,-1.2216931364055366,7.46009449009026
4.961372443656412,383.7613040475493,17.52899984020894,2.121651501988269,5.392035396206781
2.0983441136030097,585.5421631378035,35.51848173523413,2.3313074699340692,4.4651423508198
5.456592191001432,811.6508483550672,26.83668364847575,4.239788593106175,3.8609795583972475
1.3094966900369656,386.8772526388629,25.701727341230992,1.8955868197020067,4.991649046142686
9.18388361870904,663.3022387933082,13.443066156076524,2.371761995767461,4.745127705090907
3.3290198344001523,897.3799734125685,35.80419080048305,5.687151751982123,5.078496251700413
6.962700559185838,654.2768693640741,31.68442909625451,1.1681528945731054,5.292874759361332
3.8053996848046987,309.6635272782704,12.030050857000047,1.5300004381176933,5.049101975667999
5.680612190600297,121.96070340088421,31.23505291689306,-3.246183039021362,8.96244198602912
5.920392514089517,883.0889865108369,26.30614652027938,5.343712620735144,5.127012346412007
2.6636900997297435,119.14246976534842,12.451760372403347,0.649075779066403,5.246372006740534
9.726261649881026,887.2315054157795,23.749019245859692,3.2734135279626857,5.10233761883148
7.976195410250031,576.0434206244909,24.54088861390141,1.4066580757994507,6.251610559942019
9.455490474077703,945.1609286616066,14.973236204898273,4.953200386793754,3.7059069851817505
9.053446153848839,818.9049121962988,38.37094441000847,1.689404048874695,6.409181125554351
6.381099809299767,998.1406994800037,35.49926114441986,6.077657020857438,4.691540254581921
9.296868115208051,415.64063390653916,30.07067011987325,-0.8288642046307853,6.451801234407203
1.7964325184672756,790.4694600380142,23.868866830018217,5.969801039680884,3.3145038833832494
2.763845761772307,461.73782224831797,22.352966247535257,3.415024925783088,4.818850193874611
1.4070456001948426,531.888058273518,29.529204014528624,4.068135658430692,4.604356341754592
3.927972976869379,664.7549168965331,26.362956082207162,3.4731354279336157,5.5143440146586435
4.498095607205338,886.3094027677049,11.868193176456568,7.8366157283061515,1.7672339765734584
3.442141285965063,985.6751222793656,25.37507946310995,8.367138592706405,2.4402367261711704
8.458637582367365,791.4460724780664,34.192108516985186,1.7046586787762559,6.995348415120763
4.210779940242304,475.99010395060037,23.77719632790874,1.818040026086846,4.844972442685635
3.5284105871864266,479.22130204936315,11.558697326628053,4.380968727659365,3.543228757103648
5.884264748424236,763.8240714300024,33.588345981520995,3.47302139734863,5.231480953813933
2.2683180247728636,314.8994311914721,16.04091346407923,2.686482090740128,5.130456838947197
8.219772826786357,199.4267018182552,17.758625046641164,-1.721187291674495,7.348562097285406
1.6709557931179373,419.1599418766989,14.941190602968877,4.057350422375205,3.2532934152726427
9.881982429404655,358.51509248867353,19.906451946144927,-2.0097215485856266,6.896580179428927
7.9502029236699165,366.6773084103911,32.70254517065905,-1.0549240414862284,7.518251635508818
2.7884411338075514,310.246975944919,25.58157578511812,1.7348866102474887,5.804844516317959
1.0496990541124216,137.8838706727257,16.146438224521376,1.124649985184895,5.453056014637149
8.339152856093508,116.08654126007244,36.33490234456123,-4.663939724809084,9.763906262927799
7.361716094628554,988.9501507624284,36.387455648545874,3.8043441441775583,4.01450376240681
7.561064512368886,484.9958203622761,36.11735275138021,-0.2851819496907854,7.987046020817735
7.941433120173512,445.8939824437135,17.16388634144618,1.0578633510628335,5.9956330809764165
1.6664018656068134,711.6825544237629,23.537180325429645,5.898811070391602,3.9874918439031477
4.226191556898454,296.42849907855776,39.54968968422625,-0.541603076151023,7.962783103744709
2.0428215357261674,954.9650655552028,33.16037428929971,7.045163843269003,3.704720040739688
8.767930832880342,807.7105129739969,10.815022636766795,4.893940412569919,3.9066016043958607
6.609683141448022,180.46990208103358,11.956137737814762,-1.2055884930412089,6.949282083912089
3.9780822236738427,475.8226982064355,23.917941304369982,2.365615664353317,5.467230624515863
1.5720251525742128,891.2064768059482,37.27660617584681,6.311214445236277,3.6942781561057516
3.79884089544096,950.2588200622693,26.161053938581425,7.099716320064541,4.140680922402525
3.9266498982407234,520.6613601248828,24.934375241028707,2.5650876636089155,5.51264425409062
7.566455605042576,652.070250289637,13.164210998698918,3.3553173026693552,4.612878740436686
6.738017242196918,250.3305514828677,29.70340314172882,-1.4230198347219107,7.1019405211484505
8.98491468318694,992.0517635232789,34.66309481800677,3.7433686932195336,4.557371260408596
5.249934326457543,308.5045312450991,21.412600225226868,-0.4844704236698072,6.3200754053053805
2.0763482134447155,948.458596721613,33.26835552775982,7.9943682598205,3.280207632085452
7.419203085006955,684.6819840931316,38.93429961702435,1.9345153760706477,6.388719684234706
7.847065437552077,646.9631153909733,16.112993773830674,2.2886677101978172,4.801094781499855
6.051494778125466,561.4196599148577,25.69988893584224,2.363314219124217,6.372652491469372
7.938704619591049,307.6028305459828,18.614138742537264,-1.0062252638650946,7.0527123446762765
5.444160367279517,258.87522880495743,33.785632571015185,-1.3801475450261729,7.146930968384217
5.704595464437946,298.4375881631578,27.327800976434727,-0.4535898837241211,6.896216382587596
4.847869165226946,267.7944359298291,29.037472526509113,-0.7669413761242546,6.616652582143568
1.2287721406968566,801.626026210078,33.93742478847682,5.6162488801114705,3.560394031802069
1.97102284293974,415.1127332500571,21.879114179873646,2.632433966885206,4.49684677180418
1.2828626711806081,152.05840890705673,37.45270205221129,-1.3242134094814872,7.131014170738026
6.727693701374023,972.1923671267302,25.9908660173842,5.343079114726649,3.128865190530278
3.82920382968694,895.4072964670831,14.73864468506044,7.532017436296641,2.0817617943176154
5.577136220482325,934.9770548756917,30.876973545064075,5.115625089453969,3.8056491278489917
9.168098265334837,995.4170403817917,33.797840513147634,4.331363252692045,3.688403984005122
3.2436300623398746,256.50572429753856,19.5028503120258,1.7365802582708318,6.667331440667682
4.693446307320667,456.6178170123929,35.71537770996259,0.35789062478231437,7.240867405238831
7.799960246887438,782.4146281336822,37.18429764297299,2.3254386438634915,5.958194335232623
3.059183489424602,726.418556248413,18.307134621334267,6.153722910789869,3.1257852525890417
1.6928191884591368,238.50631570586955,39.50564418145666,-0.17590971985690151,6.680051422495278
3.6077630762239123,834.249812491556,14.221345841462753,7.154459636615373,3.1810758834611015
2.4509915852860398,301.9965146529946,16.0604700520747,2.559763557859317,5.7800062549148645
9.367278871083158,301.4358533403608,15.526745177140784,-0.9808309435117208,6.934025776460484
8.273083416079754,583.2769806040722,36.819691300236116,-0.6045722431864156,7.759274573919849
6.700633808593811,633.6459413575328,29.628776569748855,2.4578428844981737,5.892481482232326
8.84314531168946,622.07758705403,14.563128496668186,2.7865357836621225,4.330505788465541
8.23304869209203,182.33815365797938,23.20970255105047,-2.9957561166605586,7.6732824099609305
2.6791305299743224,889.7147763673423,28.458940752094062,6.730657341200657,3.2670233357509697
9.0330309864098,339.04003832983545,12.503922549681498,-0.03484286846916079,6.03782749987019
5.854080177240856,216.56342915452376,36.472491052220164,-2.513311812086888,8.211329373904137
8.266961396476564,899.8732718820795,34.108106063246055,3.9909304381409134,5.3458328871026195
9.06482169931144,960.086348406778,25.156203207299146,5.734768560991826,4.394195839556726
3.8620312747467747,875.9148555389056,39.01379845777511,4.533760055920667,4.706544195755756
1.9904673207490908,828.5644672523903,22.53282937825299,6.346605772747171,2.177298264589775
3.051416462877475,689.7177825751196,39.523309571094934,3.571047935005403,5.060658908533171
4.843970097636307,595.7716335482254,30.03759996410881,2.892752542816291,4.835800725110662
8.362132893302437,178.28808392026912,29.040138197618244,-3.417632614132737,9.01012104299431
8.74657524930709,467.60789176362886,14.97864685887355,1.5315569387559052,4.730974330941175
1.0625691747807164,435.41966531108255,36.45783274913932,1.5078258909449112,6.364250872451198
5.596725723198092,333.7784053842936,22.824690637618453,0.6034114399978502,6.985769452431227
4.7566990283390105,751.0781023197264,14.867002173474381,5.342800881300874,3.007229120759199
2.9989702942365724,546.2881615708937,10.37822559927277,5.7852628617670225,1.9045042964301309
2.0787883060031453,172.94159431688314,26.792670509151478,1.0070124158361697,6.257540290148031
4.038536542632651,298.16488175483016,25.82198866368029,-0.003146614027727146,6.2708433397392636
9.486187335212673,714.9328872936363,31.580608671074756,0.9733957702682614,5.923953521238638
3.908826388186797,168.51777354127017,36.70774159053406,-1.5102156742442023,7.743224010898975
5.669115595690295,866.0862226438918,12.382197539290885,6.394519349769926,3.3736209188483937
7.3271706300566,545.6318743125769,31.94489471021087,0.5755383481102627,6.996944869626053
4.272666421413646,532.5279195939831,15.622358322927466,3.6394043632114665,3.7191141035578754
9.746038744488645,633.1670061935658,35.74531159471492,-1.0757170478789848,6.5337081670525405
9.662025654479,842.2128693326342,34.571905415849685,2.127006451454755,5.981225232460612
3.2660406624282774,413.0282871119737,26.22381264956633,1.5300173879168781,5.430323638450029
5.475236553031469,710.2145373031572,31.307283958699344,2.9872372894460173,5.470326268945247
3.707904788350927,609.1587675962119,19.430503395512453,5.016400943969817,3.741969581791634
3.5635644493972087,340.3254431524792,24.13503696798444,0.5797150628881151,6.036695603536142
1.3319825261907952,890.7669877196422,34.64910693131415,7.183370514343598,4.378247532420557
6.486079005819072,817.6834194462353,23.777955915196415,4.416517634867272,4.642952707256319
5.524111209059753,692.606651192583,20.733947959763256,3.9507360271717107,4.24355064906595
1.463308761249904,865.5235561848177,24.826373417508997,7.836129787498181,2.502436953675135
3.507818178129503,880.5647808638221,34.84747757311655,5.737016609546259,3.95593273934146
9.174392973699883,737.5266790435313,20.05624142112618,3.0677526600825193,5.660629095230998
3.1560570160027517,853.3119955273048,15.212847794072314,7.9178989981308705,1.8878851835958816
2.304053848821008,727.7243155023552,31.360420609923423,4.8235199780290445,4.211247992626861
5.405074842498067,712.1266945842704,34.779346381242455,2.63467651921555,5.564422568892857
9.870854086995406,656.7502403936659,13.019124355706,1.7875876615894568,4.728525363295126
3.178497443603504,777.4449756018771,17.19622338267834,6.052873430959708,2.0997139193974492
7.049219926652907,242.74459476376634,14.259159692829817,0.9514672276825908,6.488446225268857
7.854576537958458,892.7836832790356,20.438242347465,5.579064119433021,3.905776793811167
3.1387378959315972,884.6591749707088,23.510529367162377,6.25063268192104,3.1194986653604584
7.553947137506736,126.32255473110322,32.464790108899194,-4.42145601070404,8.614250225266842
4.3100481944732785,843.2350755082864,29.534427546450225,5.564816934060447,4.6406924848520985
6.690752475342215,215.9828807261007,28.627857024352934,-1.7747007341564107,7.351710150801531
6.7017673968480524,401.6069688332277,20.571248398289633,0.88250306773797,6.915640356726186
5.821972156672826,769.157430662447,35.2434265925428,3.1287676722569286,4.551328898029762
1.8126079304896747,244.68390644347738,24.138615021944936,1.0639464669939926,5.951609381402455
8.51772246030314,836.170321707156,39.37314814045463,2.3294669349542043,6.549495284863938
3.8870205847456223,848.9207601619677,29.024264148872106,5.6862173975063195,3.426150255530618
2.678666593598688,556.7209603847525,13.787942246935081,3.739431895980905,3.6109863697798588
1.3669762739928752,105.74728454515022,30.28532686226302,-0.7694477930588346,7.549648480578494
6.318036488694176,358.3343198574215,19.753120462950967,0.02330969080187384,4.970641973939209
7.098079256580542,655.234226538168,30.589815900582924,2.031926756487372,6.163606638087023
1.1492904603507053,983.0675602246811,12.089234444872172,11.539736428885947,-0.6082626286960156
5.608837524693529,668.6321743150015,15.246443115278781,4.540999502012525,3.381302295599325
3.0384619767814414,333.82322295774384,35.67211776717359,0.09502462138315962,7.624217437413544
6.806555113685048,670.6051327896503,16.815386710705447,4.082135850972061,4.07958852453178
2.569297861044923,585.9868417442699,35.111233757288204,3.305440054796023,4.765038543116463
7.218439642922194,801.8608556360292,18.37828265363231,4.7816077147618845,3.895087015567402
4.480618116704837,196.28257494426256,29.286457301761228,-0.9027037424780802,8.325371459548037
